,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
213,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
214,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
215,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600201.XSHG,600201,生物股份,XSHG,200,1,10.0,
216,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600208.XSHG,600208,新湖中宝,XSHG,800,1,10.0,
217,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600271.XSHG,600271,航天信息,XSHG,200,1,10.0,
218,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600276.XSHG,600276,恒瑞医药,XSHG,600,1,10.0,
219,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600297.XSHG,600297,广汇汽车,XSHG,600,1,10.0,
220,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600298.XSHG,600298,安琪酵母,XSHG,100,1,10.0,
221,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
222,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
223,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600340.XSHG,600340,华夏幸福,XSHG,200,1,10.0,
224,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600346.XSHG,600346,恒力石化,XSHG,400,1,10.0,
225,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600352.XSHG,600352,浙江龙盛,XSHG,500,1,10.0,
226,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
227,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600383.XSHG,600383,金地集团,XSHG,400,1,10.0,
228,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600398.XSHG,600398,海澜之家,XSHG,300,1,10.0,
229,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600406.XSHG,600406,国电南瑞,XSHG,400,1,10.0,
230,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600426.XSHG,600426,华鲁恒升,XSHG,200,1,10.0,
231,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
232,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600438.XSHG,600438,通威股份,XSHG,500,1,10.0,
233,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600487.XSHG,600487,亨通光电,XSHG,300,1,10.0,
234,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600489.XSHG,600489,中金黄金,XSHG,300,1,10.0,
235,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600516.XSHG,600516,方大炭素,XSHG,300,1,10.0,
236,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600519.XSHG,600519,贵州茅台,XSHG,100,1,10.0,
237,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
238,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
239,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
240,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
241,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600570.XSHG,600570,恒生电子,XSHG,100,1,10.0,
242,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600572.XSHG,600572,康恩贝,XSHG,400,1,10.0,
243,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
244,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600588.XSHG,600588,用友网络,XSHG,200,1,10.0,
245,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600598.XSHG,600598,北大荒,XSHG,100,1,10.0,
246,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600600.XSHG,600600,青岛啤酒,XSHG,100,1,10.0,
247,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600604.XSHG,600604,市北高新,XSHG,100,1,10.0,
248,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600606.XSHG,600606,绿地控股,XSHG,700,1,10.0,
249,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600635.XSHG,600635,大众公用,XSHG,400,1,10.0,
250,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600637.XSHG,600637,东方明珠,XSHG,400,1,10.0,
251,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600643.XSHG,600643,爱建集团,XSHG,200,1,10.0,
252,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600660.XSHG,600660,福耀玻璃,XSHG,300,1,10.0,
253,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600690.XSHG,600690,海尔智家,XSHG,700,1,10.0,
254,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600699.XSHG,600699,均胜电子,XSHG,200,1,10.0,
255,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600703.XSHG,600703,三安光电,XSHG,500,1,10.0,
256,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600705.XSHG,600705,中航资本,XSHG,1000,1,10.0,
257,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600733.XSHG,600733,北汽蓝谷,XSHG,300,1,10.0,
258,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600741.XSHG,600741,华域汽车,XSHG,300,1,10.0,
259,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600760.XSHG,600760,中航沈飞,XSHG,100,1,10.0,
260,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600795.XSHG,600795,国电电力,XSHG,2300,1,10.0,
261,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600809.XSHG,600809,山西汾酒,XSHG,100,1,10.0,
262,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600816.XSHG,600816,安信信托,XSHG,400,1,10.0,
263,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600837.XSHG,600837,海通证券,XSHG,1600,1,10.0,
264,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600848.XSHG,600848,上海临港,XSHG,100,1,10.0,
265,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600867.XSHG,600867,通化东宝,XSHG,300,1,10.0,
266,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600872.XSHG,600872,中炬高新,XSHG,100,1,10.0,
267,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600875.XSHG,600875,东方电气,XSHG,200,1,10.0,
268,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600886.XSHG,600886,国投电力,XSHG,700,1,10.0,
269,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600887.XSHG,600887,伊利股份,XSHG,1200,1,10.0,
270,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600893.XSHG,600893,航发动力,XSHG,200,1,10.0,
271,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600895.XSHG,600895,张江高科,XSHG,200,1,10.0,
272,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600900.XSHG,600900,长江电力,XSHG,1700,1,10.0,
273,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600909.XSHG,600909,华安证券,XSHG,300,1,10.0,
274,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600919.XSHG,600919,江苏银行,XSHG,1800,1,10.0,
275,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600926.XSHG,600926,杭州银行,XSHG,500,1,10.0,
276,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600928.XSHG,600928,西安银行,XSHG,100,1,10.0,
277,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600958.XSHG,600958,东方证券,XSHG,700,1,10.0,
278,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600968.XSHG,600968,海油发展,XSHG,400,1,10.0,
279,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600977.XSHG,600977,中国电影,XSHG,100,1,10.0,
280,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600989.XSHG,600989,宝丰能源,XSHG,200,1,10.0,
281,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,600999.XSHG,600999,招商证券,XSHG,600,1,10.0,
282,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601006.XSHG,601006,大秦铁路,XSHG,1100,1,10.0,
283,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601009.XSHG,601009,南京银行,XSHG,1200,1,10.0,
284,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601012.XSHG,601012,隆基股份,XSHG,500,1,10.0,
285,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601066.XSHG,601066,中信建投,XSHG,100,1,10.0,
286,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601088.XSHG,601088,中国神华,XSHG,600,1,10.0,
287,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601099.XSHG,601099,太平洋,XSHG,1300,1,10.0,
288,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601108.XSHG,601108,财通证券,XSHG,500,1,10.0,
289,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601111.XSHG,601111,中国国航,XSHG,600,1,10.0,
290,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601138.XSHG,601138,工业富联,XSHG,300,1,10.0,
291,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601155.XSHG,601155,新城控股,XSHG,200,1,10.0,
292,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601162.XSHG,601162,天风证券,XSHG,100,1,10.0,
293,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601166.XSHG,601166,兴业银行,XSHG,2800,1,10.0,
294,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601169.XSHG,601169,北京银行,XSHG,2900,1,10.0,
295,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601186.XSHG,601186,中国铁建,XSHG,900,1,10.0,
296,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601198.XSHG,601198,东兴证券,XSHG,300,1,10.0,
297,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601211.XSHG,601211,国泰君安,XSHG,900,1,10.0,
298,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601225.XSHG,601225,陕西煤业,XSHG,800,1,10.0,
299,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601229.XSHG,601229,上海银行,XSHG,1400,1,10.0,
300,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601233.XSHG,601233,桐昆股份,XSHG,200,1,10.0,
301,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601236.XSHG,601236,红塔证券,XSHG,100,1,10.0,
302,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601238.XSHG,601238,广汽集团,XSHG,200,1,10.0,
303,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601288.XSHG,601288,农业银行,XSHG,7400,1,10.0,
304,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601298.XSHG,601298,青岛港,XSHG,100,1,10.0,
305,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601318.XSHG,601318,中国平安,XSHG,2100,1,10.0,
306,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601319.XSHG,601319,中国人保,XSHG,200,1,10.0,
307,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601328.XSHG,601328,交通银行,XSHG,5300,1,10.0,
308,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601336.XSHG,601336,新华保险,XSHG,200,1,10.0,
309,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601377.XSHG,601377,兴业证券,XSHG,900,1,10.0,
310,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601390.XSHG,601390,中国中铁,XSHG,1600,1,10.0,
311,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601398.XSHG,601398,工商银行,XSHG,4200,1,10.0,
312,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601555.XSHG,601555,东吴证券,XSHG,600,2,,4476.0
313,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601577.XSHG,601577,长沙银行,XSHG,200,1,10.0,
314,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601598.XSHG,601598,中国外运,XSHG,300,1,10.0,
315,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601600.XSHG,601600,中国铝业,XSHG,1300,1,10.0,
316,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601601.XSHG,601601,中国太保,XSHG,600,1,10.0,
317,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601607.XSHG,601607,上海医药,XSHG,200,1,10.0,
318,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601615.XSHG,601615,明阳智能,XSHG,100,1,10.0,
319,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601618.XSHG,601618,中国中冶,XSHG,1400,1,10.0,
320,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601628.XSHG,601628,中国人寿,XSHG,300,1,10.0,
321,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601633.XSHG,601633,长城汽车,XSHG,200,1,10.0,
322,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601668.XSHG,601668,中国建筑,XSHG,4000,1,10.0,
323,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601669.XSHG,601669,中国电建,XSHG,1500,1,10.0,
324,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601688.XSHG,601688,华泰证券,XSHG,900,1,10.0,
325,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601698.XSHG,601698,中国卫通,XSHG,100,1,10.0,
326,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601727.XSHG,601727,上海电气,XSHG,700,1,10.0,
327,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601766.XSHG,601766,中国中车,XSHG,1900,1,10.0,
328,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601788.XSHG,601788,光大证券,XSHG,400,1,10.0,
329,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601800.XSHG,601800,中国交建,XSHG,500,1,10.0,
330,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601818.XSHG,601818,光大银行,XSHG,3100,1,10.0,
331,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601838.XSHG,601838,成都银行,XSHG,300,1,10.0,
332,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
333,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601860.XSHG,601860,紫金银行,XSHG,100,1,10.0,
334,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601877.XSHG,601877,正泰电器,XSHG,200,1,10.0,
335,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601878.XSHG,601878,浙商证券,XSHG,300,1,10.0,
336,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601881.XSHG,601881,中国银河,XSHG,200,1,10.0,
337,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601888.XSHG,601888,中国国旅,XSHG,200,1,10.0,
338,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601899.XSHG,601899,紫金矿业,XSHG,2700,1,10.0,
339,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601901.XSHG,601901,方正证券,XSHG,800,1,10.0,
340,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601933.XSHG,601933,永辉超市,XSHG,700,1,10.0,
341,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601939.XSHG,601939,建设银行,XSHG,1300,1,10.0,
342,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601985.XSHG,601985,中国核电,XSHG,1200,1,10.0,
343,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601988.XSHG,601988,中国银行,XSHG,4100,1,10.0,
344,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601989.XSHG,601989,中国重工,XSHG,1800,1,10.0,
345,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601990.XSHG,601990,南京证券,XSHG,300,1,10.0,
346,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601997.XSHG,601997,贵阳银行,XSHG,500,1,10.0,
347,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,601998.XSHG,601998,中信银行,XSHG,600,1,10.0,
348,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603019.XSHG,603019,中科曙光,XSHG,100,1,10.0,
349,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603160.XSHG,603160,汇顶科技,XSHG,100,1,10.0,
350,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603259.XSHG,603259,药明康德,XSHG,100,1,10.0,
351,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603288.XSHG,603288,海天味业,XSHG,200,1,10.0,
352,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603317.XSHG,603317,天味食品,XSHG,100,2,,5150.0
353,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603369.XSHG,603369,今世缘,XSHG,100,1,10.0,
354,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603589.XSHG,603589,口子窖,XSHG,100,1,10.0,
355,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603799.XSHG,603799,华友钴业,XSHG,100,1,10.0,
356,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603833.XSHG,603833,欧派家居,XSHG,100,1,10.0,
357,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603983.XSHG,603983,丸美股份,XSHG,100,2,,7270.0
358,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603986.XSHG,603986,兆易创新,XSHG,100,1,10.0,
359,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-29,603993.XSHG,603993,洛阳钼业,XSHG,1400,1,10.0,
360,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600000.XSHG,600000,浦发银行,XSHG,2300,1,10.0,
361,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600004.XSHG,600004,白云机场,XSHG,200,1,10.0,
362,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600009.XSHG,600009,上海机场,XSHG,200,1,10.0,
363,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600010.XSHG,600010,包钢股份,XSHG,4400,1,10.0,
364,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600011.XSHG,600011,华能国际,XSHG,800,1,10.0,
365,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600015.XSHG,600015,华夏银行,XSHG,1200,1,10.0,
366,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600016.XSHG,600016,民生银行,XSHG,4800,1,10.0,
367,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600018.XSHG,600018,上港集团,XSHG,900,1,10.0,
368,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600019.XSHG,600019,宝钢股份,XSHG,1700,1,10.0,
369,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600025.XSHG,600025,华能水电,XSHG,300,1,10.0,
370,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
371,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600029.XSHG,600029,南方航空,XSHG,800,1,10.0,
372,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600030.XSHG,600030,中信证券,XSHG,1600,1,10.0,
373,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600031.XSHG,600031,三一重工,XSHG,1100,1,10.0,
374,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600036.XSHG,600036,招商银行,XSHG,2000,1,10.0,
375,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600038.XSHG,600038,中直股份,XSHG,100,1,10.0,
376,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600048.XSHG,600048,保利地产,XSHG,1400,1,10.0,
377,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600050.XSHG,600050,中国联通,XSHG,1800,1,10.0,
378,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600061.XSHG,600061,国投资本,XSHG,300,1,10.0,
379,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
380,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600068.XSHG,600068,葛洲坝,XSHG,500,1,10.0,
381,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
382,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600089.XSHG,600089,特变电工,XSHG,700,1,10.0,
383,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
384,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
385,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600111.XSHG,600111,北方稀土,XSHG,400,1,10.0,
386,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600115.XSHG,600115,东方航空,XSHG,900,1,10.0,
387,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
388,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600150.XSHG,600150,中国船舶,XSHG,200,1,10.0,
389,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600155.XSHG,600155,华创阳安,XSHG,100,1,10.0,
390,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600176.XSHG,600176,中国巨石,XSHG,400,1,10.0,
391,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600177.XSHG,600177,雅戈尔,XSHG,700,1,10.0,
392,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600183.XSHG,600183,生益科技,XSHG,200,1,10.0,
393,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
394,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
395,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600201.XSHG,600201,生物股份,XSHG,200,1,10.0,
396,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600208.XSHG,600208,新湖中宝,XSHG,800,1,10.0,
397,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600271.XSHG,600271,航天信息,XSHG,200,1,10.0,
398,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600276.XSHG,600276,恒瑞医药,XSHG,600,1,10.0,
399,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600297.XSHG,600297,广汇汽车,XSHG,600,1,10.0,
400,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600298.XSHG,600298,安琪酵母,XSHG,100,1,10.0,
401,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
402,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
403,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600340.XSHG,600340,华夏幸福,XSHG,200,1,10.0,
404,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600346.XSHG,600346,恒力石化,XSHG,400,1,10.0,
405,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600352.XSHG,600352,浙江龙盛,XSHG,500,1,10.0,
406,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
407,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600383.XSHG,600383,金地集团,XSHG,400,1,10.0,
408,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600398.XSHG,600398,海澜之家,XSHG,300,1,10.0,
409,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600406.XSHG,600406,国电南瑞,XSHG,400,1,10.0,
410,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600426.XSHG,600426,华鲁恒升,XSHG,200,1,10.0,
411,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
412,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600438.XSHG,600438,通威股份,XSHG,500,1,10.0,
413,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600487.XSHG,600487,亨通光电,XSHG,300,1,10.0,
414,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600489.XSHG,600489,中金黄金,XSHG,300,1,10.0,
415,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600516.XSHG,600516,方大炭素,XSHG,300,1,10.0,
416,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600519.XSHG,600519,贵州茅台,XSHG,100,1,10.0,
417,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
418,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
419,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
420,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-28,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
