,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
915,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
916,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
917,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
918,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
919,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
920,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
921,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
922,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601066.XSHG,601066,中信建投,XSHG,200,1,10,
923,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
924,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
925,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601138.XSHG,601138,工业富联,XSHG,800,1,10,
926,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
927,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
928,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601211.XSHG,601211,国泰君安,XSHG,2100,1,10,
929,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
930,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
931,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
932,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601319.XSHG,601319,中国人保,XSHG,500,1,10,
933,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
934,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601336.XSHG,601336,新华保险,XSHG,400,1,10,
935,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
936,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601398.XSHG,601398,工商银行,XSHG,9800,1,10,
937,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
938,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
939,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
940,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
941,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601766.XSHG,601766,中国中车,XSHG,4500,1,10,
942,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
943,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601857.XSHG,601857,中国石油,XSHG,4500,1,10,
944,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
945,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
946,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
947,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
948,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,603259.XSHG,603259,药明康德,XSHG,300,1,10,
949,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,603993.XSHG,603993,洛阳钼业,XSHG,3300,1,10,
950,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
951,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600009.XSHG,600009,上海机场,XSHG,400,1,10,
952,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
953,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
954,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
955,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
956,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
957,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
958,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600050.XSHG,600050,中国联通,XSHG,4300,1,10,
959,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
960,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600196.XSHG,600196,复星医药,XSHG,500,1,10,
961,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
962,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600309.XSHG,600309,万华化学,XSHG,700,1,10,
963,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
964,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
965,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
966,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
967,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
968,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
969,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
970,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
971,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
972,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601066.XSHG,601066,中信建投,XSHG,200,1,10,
973,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
974,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
975,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601138.XSHG,601138,工业富联,XSHG,800,1,10,
976,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
977,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
978,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601211.XSHG,601211,国泰君安,XSHG,2100,1,10,
979,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
980,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
981,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
982,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601319.XSHG,601319,中国人保,XSHG,500,1,10,
983,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
984,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601336.XSHG,601336,新华保险,XSHG,400,1,10,
985,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
986,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601398.XSHG,601398,工商银行,XSHG,9800,1,10,
987,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
988,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
989,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
990,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
991,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
992,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
993,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601857.XSHG,601857,中国石油,XSHG,4400,1,10,
994,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
995,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
996,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
997,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
998,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,603259.XSHG,603259,药明康德,XSHG,300,1,10,
999,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-02,603993.XSHG,603993,洛阳钼业,XSHG,3300,1,10,
1000,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
1001,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600009.XSHG,600009,上海机场,XSHG,400,1,10,
1002,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
1003,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
1004,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
1005,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
1006,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
1007,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
1008,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600050.XSHG,600050,中国联通,XSHG,4200,1,10,
1009,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
1010,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600196.XSHG,600196,复星医药,XSHG,500,1,10,
1011,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
1012,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-01,600309.XSHG,600309,万华化学,XSHG,700,1,10,
