,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
1296,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-22,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1297,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-22,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
1298,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-22,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1299,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-22,601857.XSHG,601857,中国石油,XSHG,2700,1,10.0,
1300,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1301,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1302,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1303,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1304,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1305,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1306,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1307,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1308,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1309,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1310,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1311,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1312,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1313,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
1314,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1315,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1316,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1317,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
1318,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1319,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-21,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1320,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1321,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1322,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1323,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1324,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1325,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1326,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1327,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1328,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1329,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1330,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1331,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1332,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1333,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
1334,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1335,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1336,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1337,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
1338,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1339,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-20,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1340,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1341,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1342,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1343,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1344,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1345,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1346,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1347,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1348,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1349,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1350,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1351,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1352,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1353,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601186.XSHG,601186,中国铁建,XSHG,1500,1,10.0,
1354,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1355,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1356,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1357,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
1358,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1359,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-17,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1360,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1361,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1362,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1363,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1364,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1365,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1366,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1367,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1368,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1369,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1370,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1371,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1372,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1373,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601186.XSHG,601186,中国铁建,XSHG,1500,1,10.0,
1374,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1375,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1376,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1377,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
1378,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1379,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-16,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1380,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1381,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1382,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1383,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1384,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1385,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1386,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1387,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1388,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1389,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1390,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1391,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1392,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1393,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601186.XSHG,601186,中国铁建,XSHG,1500,1,10.0,
1394,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1395,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1396,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1397,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
1398,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1399,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-15,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1400,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1401,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1402,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1403,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1404,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1405,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1406,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1407,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1408,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1409,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1410,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1411,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1412,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1413,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601186.XSHG,601186,中国铁建,XSHG,1500,1,10.0,
1414,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1415,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1416,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1417,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601668.XSHG,601668,中国建筑,XSHG,2800,1,10.0,
1418,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1419,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-14,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1420,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1421,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1422,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1423,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1424,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1425,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1426,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1427,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1428,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1429,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1430,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1431,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1432,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1433,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601186.XSHG,601186,中国铁建,XSHG,1500,1,10.0,
1434,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1435,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1436,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1437,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601668.XSHG,601668,中国建筑,XSHG,2800,1,10.0,
1438,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1439,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-13,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1440,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1441,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1442,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1443,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1444,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1445,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1446,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1447,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1448,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1449,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1450,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1451,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1452,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1453,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601186.XSHG,601186,中国铁建,XSHG,1500,1,10.0,
1454,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1455,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1456,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1457,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601668.XSHG,601668,中国建筑,XSHG,2800,1,10.0,
1458,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1459,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-10,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1460,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1461,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1462,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1463,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1464,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1465,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1466,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1467,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1468,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
1469,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600585.XSHG,600585,海螺水泥,XSHG,300,1,10.0,
1470,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
1471,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
1472,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
1473,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601186.XSHG,601186,中国铁建,XSHG,1500,1,10.0,
1474,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
1475,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
1476,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
1477,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
1478,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
1479,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-09,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
1480,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
1481,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
1482,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
1483,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
1484,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
1485,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
1486,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
1487,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
1488,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-01-08,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
