,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
202,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600011.XSHG,600011,华能国际,XSHG,1000,1,10.0,
203,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600018.XSHG,600018,上港集团,XSHG,1000,1,10.0,
204,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600019.XSHG,600019,宝钢股份,XSHG,2000,1,10.0,
205,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600027.XSHG,600027,华电国际,XSHG,700,1,10.0,
206,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
207,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600029.XSHG,600029,南方航空,XSHG,1000,1,10.0,
208,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600031.XSHG,600031,三一重工,XSHG,1300,1,10.0,
209,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600036.XSHG,600036,招商银行,XSHG,2300,1,10.0,
210,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600048.XSHG,600048,保利地产,XSHG,1600,1,10.0,
211,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600050.XSHG,600050,中国联通,XSHG,2100,1,10.0,
212,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600061.XSHG,600061,国投资本,XSHG,400,1,10.0,
213,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
214,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600068.XSHG,600068,葛洲坝,XSHG,600,1,10.0,
215,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
216,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600089.XSHG,600089,特变电工,XSHG,800,1,10.0,
217,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600104.XSHG,600104,上汽集团,XSHG,800,1,10.0,
218,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
219,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600115.XSHG,600115,东方航空,XSHG,1000,1,10.0,
220,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
221,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600150.XSHG,600150,中国船舶,XSHG,200,1,10.0,
222,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600171.XSHG,600171,上海贝岭,XSHG,100,1,10.0,
223,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600176.XSHG,600176,中国巨石,XSHG,500,1,10.0,
224,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600177.XSHG,600177,雅戈尔,XSHG,800,1,10.0,
225,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600183.XSHG,600183,生益科技,XSHG,300,1,10.0,
226,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
227,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
228,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600256.XSHG,600256,广汇能源,XSHG,900,1,10.0,
229,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600271.XSHG,600271,航天信息,XSHG,300,1,10.0,
230,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
231,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
232,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
233,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600383.XSHG,600383,金地集团,XSHG,500,1,10.0,
234,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600406.XSHG,600406,国电南瑞,XSHG,500,1,10.0,
235,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
236,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600460.XSHG,600460,士兰微,XSHG,200,1,10.0,
237,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600489.XSHG,600489,中金黄金,XSHG,400,1,10.0,
238,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600498.XSHG,600498,烽火通信,XSHG,200,1,10.0,
239,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
240,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
241,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
242,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
243,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600566.XSHG,600566,济川药业,XSHG,100,1,10.0,
244,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600588.XSHG,600588,用友网络,XSHG,300,1,10.0,
245,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600600.XSHG,600600,青岛啤酒,XSHG,100,1,10.0,
246,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600635.XSHG,600635,大众公用,XSHG,400,1,10.0,
247,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600660.XSHG,600660,福耀玻璃,XSHG,300,1,10.0,
248,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600690.XSHG,600690,海尔智家,XSHG,800,1,10.0,
249,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600741.XSHG,600741,华域汽车,XSHG,400,1,10.0,
250,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600795.XSHG,600795,国电电力,XSHG,2600,1,10.0,
251,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600875.XSHG,600875,东方电气,XSHG,200,1,10.0,
252,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600886.XSHG,600886,国投电力,XSHG,800,1,10.0,
253,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600887.XSHG,600887,伊利股份,XSHG,1400,1,10.0,
254,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600895.XSHG,600895,张江高科,XSHG,200,1,10.0,
255,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600900.XSHG,600900,长江电力,XSHG,2000,1,10.0,
256,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600919.XSHG,600919,江苏银行,XSHG,2100,1,10.0,
257,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600958.XSHG,600958,东方证券,XSHG,800,1,10.0,
258,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600977.XSHG,600977,中国电影,XSHG,200,1,10.0,
259,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,600999.XSHG,600999,招商证券,XSHG,600,1,10.0,
260,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601006.XSHG,601006,大秦铁路,XSHG,1300,1,10.0,
261,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601009.XSHG,601009,南京银行,XSHG,1300,1,10.0,
262,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601018.XSHG,601018,宁波港,XSHG,900,1,10.0,
263,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
264,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601111.XSHG,601111,中国国航,XSHG,700,1,10.0,
265,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601166.XSHG,601166,兴业银行,XSHG,3300,1,10.0,
266,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601186.XSHG,601186,中国铁建,XSHG,1000,1,10.0,
267,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601211.XSHG,601211,国泰君安,XSHG,1000,1,10.0,
268,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601229.XSHG,601229,上海银行,XSHG,1600,1,10.0,
269,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601231.XSHG,601231,环旭电子,XSHG,100,1,10.0,
270,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601238.XSHG,601238,广汽集团,XSHG,200,1,10.0,
271,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601318.XSHG,601318,中国平安,XSHG,2400,1,10.0,
272,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601328.XSHG,601328,交通银行,XSHG,100,2,,515.0
273,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601336.XSHG,601336,新华保险,XSHG,200,1,10.0,
274,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601390.XSHG,601390,中国中铁,XSHG,1800,1,10.0,
275,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601398.XSHG,601398,工商银行,XSHG,4800,1,10.0,
276,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601555.XSHG,601555,东吴证券,XSHG,700,1,10.0,
277,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601598.XSHG,601598,中国外运,XSHG,400,1,10.0,
278,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601601.XSHG,601601,中国太保,XSHG,700,1,10.0,
279,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601607.XSHG,601607,上海医药,XSHG,300,1,10.0,
280,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601618.XSHG,601618,中国中冶,XSHG,1600,1,10.0,
281,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601628.XSHG,601628,中国人寿,XSHG,400,1,10.0,
282,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601668.XSHG,601668,中国建筑,XSHG,4700,1,10.0,
283,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601669.XSHG,601669,中国电建,XSHG,1700,1,10.0,
284,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601727.XSHG,601727,上海电气,XSHG,800,1,10.0,
285,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
286,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601800.XSHG,601800,中国交建,XSHG,500,1,10.0,
287,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601818.XSHG,601818,光大银行,XSHG,3600,1,10.0,
288,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601838.XSHG,601838,成都银行,XSHG,400,1,10.0,
289,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601857.XSHG,601857,中国石油,XSHG,2200,1,10.0,
290,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601877.XSHG,601877,正泰电器,XSHG,200,1,10.0,
291,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601899.XSHG,601899,紫金矿业,XSHG,3100,1,10.0,
292,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601919.XSHG,601919,中远海控,XSHG,900,1,10.0,
293,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601939.XSHG,601939,建设银行,XSHG,1500,1,10.0,
294,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601985.XSHG,601985,中国核电,XSHG,1400,1,10.0,
295,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601988.XSHG,601988,中国银行,XSHG,4700,1,10.0,
296,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601989.XSHG,601989,中国重工,XSHG,2100,1,10.0,
297,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,601998.XSHG,601998,中信银行,XSHG,700,1,10.0,
298,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,603000.XSHG,603000,人民网,XSHG,100,1,10.0,
299,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-28,603993.XSHG,603993,洛阳钼业,XSHG,1600,1,10.0,
300,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600000.XSHG,600000,浦发银行,XSHG,2600,1,10.0,
301,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600004.XSHG,600004,白云机场,XSHG,200,1,10.0,
302,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600011.XSHG,600011,华能国际,XSHG,1000,1,10.0,
303,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600018.XSHG,600018,上港集团,XSHG,1000,1,10.0,
304,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600019.XSHG,600019,宝钢股份,XSHG,2000,1,10.0,
305,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600027.XSHG,600027,华电国际,XSHG,700,1,10.0,
306,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
307,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600029.XSHG,600029,南方航空,XSHG,1000,1,10.0,
308,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600031.XSHG,600031,三一重工,XSHG,1300,1,10.0,
309,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600036.XSHG,600036,招商银行,XSHG,2300,1,10.0,
310,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600048.XSHG,600048,保利地产,XSHG,1600,1,10.0,
311,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600050.XSHG,600050,中国联通,XSHG,2100,1,10.0,
312,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600061.XSHG,600061,国投资本,XSHG,400,1,10.0,
313,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
314,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600068.XSHG,600068,葛洲坝,XSHG,600,1,10.0,
315,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
316,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600089.XSHG,600089,特变电工,XSHG,800,1,10.0,
317,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600104.XSHG,600104,上汽集团,XSHG,800,1,10.0,
318,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
319,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600115.XSHG,600115,东方航空,XSHG,1000,1,10.0,
320,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
321,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600150.XSHG,600150,中国船舶,XSHG,200,1,10.0,
322,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600171.XSHG,600171,上海贝岭,XSHG,100,1,10.0,
323,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600176.XSHG,600176,中国巨石,XSHG,500,1,10.0,
324,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600177.XSHG,600177,雅戈尔,XSHG,800,1,10.0,
325,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600183.XSHG,600183,生益科技,XSHG,300,1,10.0,
326,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
327,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
328,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600256.XSHG,600256,广汇能源,XSHG,900,1,10.0,
329,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600271.XSHG,600271,航天信息,XSHG,300,1,10.0,
330,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
331,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
332,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
333,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600383.XSHG,600383,金地集团,XSHG,500,1,10.0,
334,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600406.XSHG,600406,国电南瑞,XSHG,500,1,10.0,
335,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
336,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600460.XSHG,600460,士兰微,XSHG,200,1,10.0,
337,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600489.XSHG,600489,中金黄金,XSHG,400,1,10.0,
338,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600498.XSHG,600498,烽火通信,XSHG,200,1,10.0,
339,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
340,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
341,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
342,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
343,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600566.XSHG,600566,济川药业,XSHG,100,1,10.0,
344,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600588.XSHG,600588,用友网络,XSHG,300,1,10.0,
345,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600600.XSHG,600600,青岛啤酒,XSHG,100,1,10.0,
346,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600635.XSHG,600635,大众公用,XSHG,400,1,10.0,
347,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600660.XSHG,600660,福耀玻璃,XSHG,300,1,10.0,
348,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600690.XSHG,600690,海尔智家,XSHG,800,1,10.0,
349,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600741.XSHG,600741,华域汽车,XSHG,400,1,10.0,
350,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600795.XSHG,600795,国电电力,XSHG,2600,1,10.0,
351,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600875.XSHG,600875,东方电气,XSHG,200,1,10.0,
352,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600886.XSHG,600886,国投电力,XSHG,800,1,10.0,
353,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600887.XSHG,600887,伊利股份,XSHG,1400,1,10.0,
354,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600895.XSHG,600895,张江高科,XSHG,200,1,10.0,
355,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600900.XSHG,600900,长江电力,XSHG,2000,1,10.0,
356,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600919.XSHG,600919,江苏银行,XSHG,2100,1,10.0,
357,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600958.XSHG,600958,东方证券,XSHG,800,1,10.0,
358,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600977.XSHG,600977,中国电影,XSHG,200,1,10.0,
359,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,600999.XSHG,600999,招商证券,XSHG,600,1,10.0,
360,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601006.XSHG,601006,大秦铁路,XSHG,1300,1,10.0,
361,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601009.XSHG,601009,南京银行,XSHG,1300,1,10.0,
362,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601018.XSHG,601018,宁波港,XSHG,900,1,10.0,
363,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
364,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601111.XSHG,601111,中国国航,XSHG,700,1,10.0,
365,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601166.XSHG,601166,兴业银行,XSHG,3300,1,10.0,
366,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601186.XSHG,601186,中国铁建,XSHG,1000,1,10.0,
367,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601211.XSHG,601211,国泰君安,XSHG,1000,1,10.0,
368,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601229.XSHG,601229,上海银行,XSHG,1600,1,10.0,
369,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601231.XSHG,601231,环旭电子,XSHG,100,1,10.0,
370,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601238.XSHG,601238,广汽集团,XSHG,200,1,10.0,
371,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601318.XSHG,601318,中国平安,XSHG,2400,1,10.0,
372,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601328.XSHG,601328,交通银行,XSHG,100,2,,514.0
373,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601336.XSHG,601336,新华保险,XSHG,200,1,10.0,
374,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601390.XSHG,601390,中国中铁,XSHG,1800,1,10.0,
375,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601398.XSHG,601398,工商银行,XSHG,4800,1,10.0,
376,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601555.XSHG,601555,东吴证券,XSHG,700,1,10.0,
377,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2020-04-27,601598.XSHG,601598,中国外运,XSHG,400,1,10.0,
